profile,outcome,p_val,relation,coef,coef_95CI_lower,coef_95CI_upper,freq,pos_count,neg_count,binary_outcome,interaction_p_vals,interactions_combs,identical_profiles_pollutants,fdr
"POLYCHLORINATED BIPHENYLS (AROCLORS)>=8.265e-09		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<6.442e-03		2-CHLOROACETOPHENONE>=2.420e-07",EmergencyRoomVisit,0.02268486648167338,mixed_sign_profile,-0.4409274524845342,-0.8201795184241916,-0.06167538654487675,16,8,143,True,['repeated'],"Index(['PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<_and_2-CHLOROACETOPHENONE>='], dtype='object')",[],0.07004450001358799
NICKEL COMPOUNDS>=3.833e-03		COBALT COMPOUNDS<1.593e-04,EmergencyRoomVisit,0.034871822519868874,mixed_sign_profile,0.5320860682298234,0.037798486976671486,1.0263736494829754,16,36,115,True,[0.9999999744570535],"Index(['NICKEL COMPOUNDS>=_and_COBALT COMPOUNDS<'], dtype='object')",[],0.08685057684193757
DIETHANOLAMINE<1.902e-04,EmergencyRoomVisit,0.05847082250148615,neg_correlate,0.3802095627351088,-0.013626301498589843,0.7740454269688073,16,74,77,True,[],[],[],0.11865023711266438
O-TOLUIDINE>=5.570e-08		POLYCHLORINATED BIPHENYLS (AROCLORS)>=5.019e-07,EmergencyRoomVisit,0.0006698435139602677,neg_correlate,-0.6285086252789933,-0.9906446969768476,-0.266372553581139,16,32,119,True,[0.8522544342102425],"Index(['O-TOLUIDINE>=_and_POLYCHLORINATED BIPHENYLS (AROCLORS)>='], dtype='object')",[],0.02080455149241302
CHLOROPRENE>=7.576e-07		POLYCHLORINATED BIPHENYLS (AROCLORS)>=5.019e-07,EmergencyRoomVisit,0.0011887519272318105,neg_correlate,-0.6007556179523639,-0.9639935177146244,-0.2375177181901033,16,38,113,True,[0.8486718108788429],"Index(['CHLOROPRENE>=_and_POLYCHLORINATED BIPHENYLS (AROCLORS)>='], dtype='object')",[],0.023246704354755402
"PHENOL<2.203e-02		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<5.574e-03",EmergencyRoomVisit,0.006792282405489507,neg_correlate,0.6527854853291309,0.18012126246769178,1.1254497081905703,16,51,100,True,[0.99999993295354],"Index(['PHENOL<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<'], dtype='object')",[],0.0362255061626107
MALEIC ANHYDRIDE>=1.601e-05		EPICHLOROHYDRIN<1.413e-04,EmergencyRoomVisit,0.0016780537588095186,mixed_sign_profile,-0.5771588532574895,-0.9371891450454466,-0.21712856146953247,16,20,131,True,[0.195001137869785],"Index(['MALEIC ANHYDRIDE>=_and_EPICHLOROHYDRIN<'], dtype='object')",[],0.023583612517073013
"1,3-DICHLOROPROPENE>=1.455e-03		COBALT COMPOUNDS<1.462e-04",EmergencyRoomVisit,0.02347370611606608,mixed_sign_profile,0.4820162955098893,0.0650319416360644,0.8990006493837142,15,59,92,True,[0.1663672933436221],"Index(['1,3-DICHLOROPROPENE>=_and_COBALT COMPOUNDS<'], dtype='object')",[],0.0712096945155846
ETHYLENE GLYCOL>=4.316e-02		VINYL CHLORIDE<7.907e-03,EmergencyRoomVisit,0.0089386699073822,mixed_sign_profile,-0.4810664314777089,-0.8417136760638344,-0.12041918689158344,15,25,126,True,[0.9999999691666999],"Index(['ETHYLENE GLYCOL>=_and_VINYL CHLORIDE<'], dtype='object')",[],0.041400155360507035
METHYLHYDRAZINE>=3.682e-06		VINYL ACETATE<3.384e-04,EmergencyRoomVisit,0.017327220882092167,mixed_sign_profile,-0.42082610128163106,-0.7674275907368907,-0.0742246118263713,15,18,133,True,[0.04683226881031094],"Index(['METHYLHYDRAZINE>=_and_VINYL ACETATE<'], dtype='object')",[],0.06096137156714521
"2,2,4-TRIMETHYLPENTANE<6.404e-01",EmergencyRoomVisit,0.18239017638795485,pos_correlate,-0.2496159188750597,-0.6165175098293323,0.11728567207921292,15,35,116,True,[],[],[],0.26602766058795624
STYRENE>=2.085e-02		TITANIUM TETRACHLORIDE<1.656e-06,EmergencyRoomVisit,0.16968565743112396,mixed_sign_profile,0.2920641842992477,-0.124793678158155,0.7089220467566505,14,54,97,True,[0.29362284949301143],"Index(['STYRENE>=_and_TITANIUM TETRACHLORIDE<'], dtype='object')",[],0.25380744227658203
ACETOPHENONE<1.920e-05,EmergencyRoomVisit,0.2595394524388319,neg_correlate,0.25465256145896803,-0.1880246505506194,0.6973297734685555,14,27,124,True,[],[],[],0.3460526032517759
"1,3-DICHLOROPROPENE>=1.455e-03		COBALT COMPOUNDS>=1.523e-04		STYRENE>=1.075e-01",EmergencyRoomVisit,0.0945524247506118,pos_correlate,0.4236328737221504,-0.07300345697490612,0.9202692044192068,14,26,125,True,[],"Index(['COBALT COMPOUNDS>=_and_STYRENE>='], dtype='object')","[['COBALT COMPOUNDS>=_and_STYRENE>=', 'STYRENE>=']]",0.16476462134760078
HEXACHLOROBENZENE<4.450e-11,EmergencyRoomVisit,0.8248709202577437,neg_correlate,2.9244114701776858,-22.97772460681344,28.826547547168808,14,16,135,True,[],[],[],0.8658684809067368
"METHYLHYDRAZINE>=3.682e-06		1,3-BUTADIENE<2.551e-01",EmergencyRoomVisit,0.005383540062088393,mixed_sign_profile,-0.5264132817558573,-0.8971279041611124,-0.15569865935060226,14,37,114,True,[0.23838624815470977],"Index(['METHYLHYDRAZINE>=_and_1,3-BUTADIENE<'], dtype='object')",[],0.03561300678356127
POLYCHLORINATED BIPHENYLS (AROCLORS)>=4.776e-07		2-NITROPROPANE<9.292e-09,EmergencyRoomVisit,0.09862944941432394,mixed_sign_profile,0.4052049190071075,-0.07567330092064939,0.8860831389348643,14,23,128,True,[0.8986131344243952],"Index(['POLYCHLORINATED BIPHENYLS (AROCLORS)>=_and_2-NITROPROPANE<'], dtype='object')",[],0.1698906845700314
METHYLHYDRAZINE<2.431e-06		METHYL CHLORIDE (CHLOROMETHANE)>=1.205e+00,EmergencyRoomVisit,0.2523587927912712,mixed_sign_profile,-0.2100014479274149,-0.5695867226650815,0.1495838268102517,14,9,142,True,[0.7776712352966184],"Index(['METHYLHYDRAZINE<_and_METHYL CHLORIDE (CHLOROMETHANE)>='], dtype='object')",[],0.33991184335150815
METHYLHYDRAZINE<4.668e-06		ANILINE<3.514e-06,EmergencyRoomVisit,0.07304969221647505,neg_correlate,0.3784735434503048,-0.03535418087830372,0.7923012677789132,14,57,94,True,[0.055340573703859496],"Index(['METHYLHYDRAZINE<_and_ANILINE<'], dtype='object')",[],0.13771756754857878
METHYL CHLORIDE (CHLOROMETHANE)<1.061e+00,EmergencyRoomVisit,0.0542984779919278,neg_correlate,0.5026538826284159,-0.009276608477655657,1.0145843737344875,14,29,122,True,[],[],[],0.11489566738787156
PROPYLENE OXIDE>=6.891e-04		STYRENE>=1.075e-01,EmergencyRoomVisit,0.0945524247506118,pos_correlate,0.4236328737221504,-0.07300345697490612,0.9202692044192068,14,26,125,True,[],"Index(['PROPYLENE OXIDE>=_and_STYRENE>='], dtype='object')","[['PROPYLENE OXIDE>=_and_STYRENE>=', 'STYRENE>='], ['PROPYLENE OXIDE>=_and_STYRENE>=', 'STYRENE>=']]",0.16476462134760078
"1,4-DICHLOROBENZENE>=1.347e-03		STYRENE<2.363e-02",EmergencyRoomVisit,0.042122289706738536,mixed_sign_profile,-0.3626110578896655,-0.7123139269958225,-0.012908188783508356,13,25,126,True,[0.273745946025271],"Index(['1,4-DICHLOROBENZENE>=_and_STYRENE<'], dtype='object')",[],0.09677992837988098
"BERYLLIUM COMPOUNDS<3.091e-04		2,2,4-TRIMETHYLPENTANE<6.404e-01",EmergencyRoomVisit,0.18239017638795485,pos_correlate,-0.2496159188750597,-0.6165175098293323,0.11728567207921292,13,35,116,True,[],"Index(['BERYLLIUM COMPOUNDS<_and_2,2,4-TRIMETHYLPENTANE<'], dtype='object')","[['BERYLLIUM COMPOUNDS<_and_2,2,4-TRIMETHYLPENTANE<', '2,2,4-TRIMETHYLPENTANE<'], ['BERYLLIUM COMPOUNDS<_and_2,2,4-TRIMETHYLPENTANE<', '2,2,4-TRIMETHYLPENTANE<']]",0.26602766058795624
BERYLLIUM COMPOUNDS>=3.091e-04		ALLYL CHLORIDE<8.203e-07,EmergencyRoomVisit,0.8686530565091604,mixed_sign_profile,0.03462748445324612,-0.3757781173364353,0.4450330862429276,13,9,142,True,[0.9156488277685296],"Index(['BERYLLIUM COMPOUNDS>=_and_ALLYL CHLORIDE<'], dtype='object')",[],0.8908375517433702
BERYLLIUM COMPOUNDS>=3.091e-04		ALLYL CHLORIDE>=8.203e-07,EmergencyRoomVisit,0.03664693487728648,neg_correlate,-0.4008360461175561,-0.7767911224187198,-0.024880969816392373,13,12,139,True,[0.9161603675597634],"Index(['BERYLLIUM COMPOUNDS>=_and_ALLYL CHLORIDE>='], dtype='object')",[],0.08950651318283333
PHENOL>=2.203e-02		METHYL CHLORIDE (CHLOROMETHANE)>=1.090e+00,EmergencyRoomVisit,0.0015032544971248427,neg_correlate,-0.6326269610097673,-1.0232711828529903,-0.24198273916654445,13,15,136,True,[0.03845162429431218],"Index(['PHENOL>=_and_METHYL CHLORIDE (CHLOROMETHANE)>='], dtype='object')",[],0.023583612517073013
HEXAMETHYLENE DIISOCYANATE<1.392e-06		PAHPOM<1.295e-02,EmergencyRoomVisit,0.010177910361679084,neg_correlate,0.6058266388110041,0.14375457851932527,1.0678986991026829,13,49,102,True,[0.8179937489539437],"Index(['HEXAMETHYLENE DIISOCYANATE<_and_PAHPOM<'], dtype='object')",[],0.044745549602003686
PROPYLENE OXIDE>=6.891e-04		VINYL ACETATE>=1.492e-03,EmergencyRoomVisit,0.31335951053329736,pos_correlate,0.21562592132583144,-0.20355674008551208,0.6348085827371749,13,33,118,True,[],"Index(['PROPYLENE OXIDE>=_and_VINYL ACETATE>='], dtype='object')","[['PROPYLENE OXIDE>=_and_VINYL ACETATE>=', 'VINYL ACETATE>='], ['PROPYLENE OXIDE>=_and_VINYL ACETATE>=', 'VINYL ACETATE>=']]",0.39992524838962656
TITANIUM TETRACHLORIDE<4.926e-05		MALEIC ANHYDRIDE<1.489e-05,EmergencyRoomVisit,0.06527600753716901,neg_correlate,0.4060002611299766,-0.025681305437820327,0.8376818276977736,13,42,109,True,[],"Index(['TITANIUM TETRACHLORIDE<_and_MALEIC ANHYDRIDE<'], dtype='object')","[['TITANIUM TETRACHLORIDE<_and_MALEIC ANHYDRIDE<', 'MALEIC ANHYDRIDE<'], ['TITANIUM TETRACHLORIDE<_and_MALEIC ANHYDRIDE<', 'MALEIC ANHYDRIDE<']]",0.12908513850046904
CHLOROPRENE>=7.576e-07		VINYL CHLORIDE<7.907e-03,EmergencyRoomVisit,0.001466478057985581,mixed_sign_profile,-0.6053885567839977,-0.9783692289362956,-0.2324078846316999,13,42,109,True,[0.9999999339877489],"Index(['CHLOROPRENE>=_and_VINYL CHLORIDE<'], dtype='object')",[],0.023583612517073013
BIPHENYL>=5.125e-04,EmergencyRoomVisit,0.12997935229653926,neg_correlate,-0.2845629149070097,-0.6529021107594515,0.08377628094543216,13,13,138,True,[],[],[],0.20733866469055204
DIBENZOFURAN>=1.558e-08,EmergencyRoomVisit,0.07890171789885474,neg_correlate,-0.3108805636464633,-0.6576545922749287,0.035893464982002084,13,20,131,True,[],[],[],0.14519473329988228
TRIETHYLAMINE<2.409e-03,EmergencyRoomVisit,0.12022879806509965,neg_correlate,0.3212037137386149,-0.08395914626278556,0.7263665737400153,13,55,96,True,[],[],[],0.19714535831792737
PROPYLENE OXIDE<6.891e-04		NICKEL COMPOUNDS<2.229e-03,EmergencyRoomVisit,0.5156830842336817,pos_correlate,-0.12073901643766095,-0.4847989761586368,0.2433209432833149,13,24,127,True,[0.86732263459141],"Index(['PROPYLENE OXIDE<_and_NICKEL COMPOUNDS<'], dtype='object')",[],0.5906305173001821
"BERYLLIUM COMPOUNDS<3.143e-04		1,3-BUTADIENE>=2.553e-01",EmergencyRoomVisit,0.12606958688194314,mixed_sign_profile,0.3620997273891671,-0.10182280649813408,0.8260222612764683,13,21,130,True,[0.8206725810244422],"Index(['BERYLLIUM COMPOUNDS<_and_1,3-BUTADIENE>='], dtype='object')",[],0.20355327706695425
HYDRAZINE<3.792e-06,EmergencyRoomVisit,0.3135777515782299,pos_correlate,-0.19705180222383628,-0.5802986736440432,0.18619506919637055,12,24,127,True,[],[],[],0.39992524838962656
HEXAMETHYLENE DIISOCYANATE>=1.392e-06		2-NITROPROPANE<9.292e-09,EmergencyRoomVisit,0.23145846411640006,mixed_sign_profile,0.2822208849408901,-0.1800371673814426,0.7444789372632229,12,13,138,True,[0.37296975672132293],"Index(['HEXAMETHYLENE DIISOCYANATE>=_and_2-NITROPROPANE<'], dtype='object')",[],0.31578829212780163
"POLYCHLORINATED BIPHENYLS (AROCLORS)>=8.227e-09		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<6.441e-03		HYDRAZINE<2.658e-06",EmergencyRoomVisit,0.030315998776032145,mixed_sign_profile,-0.4004769035319879,-0.7628698516672944,-0.03808395539668141,12,14,137,True,[],"Index(['PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<_and_HYDRAZINE<'], dtype='object')","[['PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<_and_HYDRAZINE<', 'HYDRAZINE<']]",0.08043641886304007
MERCURY COMPOUNDS<2.163e-03		PAHPOM<1.295e-02,EmergencyRoomVisit,0.056118605358889455,neg_correlate,0.4049339620419731,-0.010568046204270432,0.8204359702882167,12,59,92,True,[0.826260955879153],"Index(['MERCURY COMPOUNDS<_and_PAHPOM<'], dtype='object')",[],0.11619852403722992
PROPIONALDEHYDE<2.913e-02,EmergencyRoomVisit,0.3839428321634577,neg_correlate,0.17457335250511838,-0.2184154688747908,0.5675621738850275,12,51,100,True,[],[],[],0.46926346153311493
ACETALDEHYDE>=2.299e+00		MANGANESE COMPOUNDS>=5.520e-03,EmergencyRoomVisit,0.11436070516505918,neg_correlate,-0.3063834325704032,-0.6867136161356164,0.07394675099481003,12,15,136,True,[],"Index(['ACETALDEHYDE>=_and_MANGANESE COMPOUNDS>='], dtype='object')","[['ACETALDEHYDE>=_and_MANGANESE COMPOUNDS>=', 'MANGANESE COMPOUNDS>='], ['ACETALDEHYDE>=_and_MANGANESE COMPOUNDS>=', 'MANGANESE COMPOUNDS>=']]",0.18928668441113244
"N,N-DIMETHYLANILINE>=2.718e-05		FORMALDEHYDE<2.699e+00",EmergencyRoomVisit,0.18745103219180204,mixed_sign_profile,-0.2514778632341788,-0.6253995454212127,0.122443818952855,12,40,111,True,[0.03806514019385955],"Index(['N,N-DIMETHYLANILINE>=_and_FORMALDEHYDE<'], dtype='object')",[],0.271162041088415
BERYLLIUM COMPOUNDS<3.091e-04		ACRYLIC ACID<4.320e-07,EmergencyRoomVisit,0.5772407180809888,pos_correlate,-0.10752220992756464,-0.4855850306695549,0.27054061081442565,12,22,129,True,[],"Index(['BERYLLIUM COMPOUNDS<_and_ACRYLIC ACID<'], dtype='object')","[['BERYLLIUM COMPOUNDS<_and_ACRYLIC ACID<', 'ACRYLIC ACID<'], ['BERYLLIUM COMPOUNDS<_and_ACRYLIC ACID<', 'ACRYLIC ACID<']]",0.647097875046204
METHYLHYDRAZINE<2.431e-06		METHYL CHLORIDE (CHLOROMETHANE)<1.205e+00,EmergencyRoomVisit,0.7985386088153152,neg_correlate,3.8145603737362657,-25.47721976488853,33.10634051236107,12,27,124,True,[0.7797786344882488],"Index(['METHYLHYDRAZINE<_and_METHYL CHLORIDE (CHLOROMETHANE)<'], dtype='object')",[],0.8500572287388839
ACETALDEHYDE<2.401e+00		HYDROGEN FLUORIDE (HYDROFLUORIC ACID)<1.566e-02,EmergencyRoomVisit,0.2630527285080876,neg_correlate,0.22887099319872856,-0.17193041250584126,0.6296723989032984,12,49,102,True,[0.02710761674860895],"Index(['ACETALDEHYDE<_and_HYDROGEN FLUORIDE (HYDROFLUORIC ACID)<'], dtype='object')",[],0.34985350290244394
METHYLHYDRAZINE<3.726e-06		METHYL ISOBUTYL KETONE (HEXONE)<5.069e-01,EmergencyRoomVisit,0.025226228032201127,neg_correlate,0.4977479068438376,0.06182183563125549,0.9336739780564196,12,50,101,True,[0.0725302859445806],"Index(['METHYLHYDRAZINE<_and_METHYL ISOBUTYL KETONE (HEXONE)<'], dtype='object')",[],0.07278387104372784
HEXAMETHYLENE DIISOCYANATE<1.392e-06		TRICHLOROETHYLENE<1.063e-01,EmergencyRoomVisit,0.0071680689469527095,neg_correlate,0.6964550415280905,0.1888088763092406,1.2041012067469403,12,40,111,True,[nan],"Index(['HEXAMETHYLENE DIISOCYANATE<_and_TRICHLOROETHYLENE<'], dtype='object')",[],0.03698365955844579
DIMETHYL PHTHALATE>=9.782e-05		ETHYLENE DIBROMIDE (DIBROMOETHANE)<3.190e-04,EmergencyRoomVisit,0.015505250385868275,mixed_sign_profile,-0.4272602131021195,-0.7732481886595219,-0.08127223754471702,12,13,138,True,[0.2532955010664266],"Index(['DIMETHYL PHTHALATE>=_and_ETHYLENE DIBROMIDE (DIBROMOETHANE)<'], dtype='object')",[],0.056460497956816895
DIMETHYL PHTHALATE<9.782e-05		DIBUTYLPHTHALATE<1.364e-04,EmergencyRoomVisit,0.8266220126673638,neg_correlate,0.042711553104896285,-0.3394772639943166,0.4249003702041092,12,44,107,True,[],"Index(['DIMETHYL PHTHALATE<_and_DIBUTYLPHTHALATE<'], dtype='object')","[['DIMETHYL PHTHALATE<_and_DIBUTYLPHTHALATE<', 'DIBUTYLPHTHALATE<'], ['DIMETHYL PHTHALATE<_and_DIBUTYLPHTHALATE<', 'DIBUTYLPHTHALATE<']]",0.8659288670637459
HEXAMETHYLENE DIISOCYANATE<2.350e-06		HYDROGEN FLUORIDE (HYDROFLUORIC ACID)<1.448e-04,EmergencyRoomVisit,0.08956762455336502,neg_correlate,0.3702645345300108,-0.05720348504568251,0.7977325541057041,12,41,110,True,[nan],"Index(['HEXAMETHYLENE DIISOCYANATE<_and_HYDROGEN FLUORIDE (HYDROFLUORIC ACID)<'], dtype='object')",[],0.15929307562539116
"1,3-BUTADIENE>=1.628e-01		NAPHTHALENE<1.107e-01",EmergencyRoomVisit,0.005199583510760672,mixed_sign_profile,-0.5058208652129659,-0.8605982955404505,-0.15104343488548128,12,21,130,True,[0.12156884731739775],"Index(['1,3-BUTADIENE>=_and_NAPHTHALENE<'], dtype='object')",[],0.03561300678356127
"ETHYLENE OXIDE>=2.591e-04		ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<1.425e-04",EmergencyRoomVisit,0.07001302303304707,mixed_sign_profile,-0.34239837110660193,-0.7127917333546627,0.02799499114145887,12,42,109,True,[0.8526495116303862],"Index(['ETHYLENE OXIDE>=_and_ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<'], dtype='object')",[],0.13442500422345036
STYRENE>=2.085e-02		METHYL ISOBUTYL KETONE (HEXONE)<5.069e-01,EmergencyRoomVisit,0.1490830020003054,mixed_sign_profile,0.29283109088689746,-0.10496979634431353,0.6906319781181085,11,65,86,True,[0.9999999782224833],"Index(['STYRENE>=_and_METHYL ISOBUTYL KETONE (HEXONE)<'], dtype='object')",[],0.23288705637917528
"1,3-DICHLOROPROPENE>=1.455e-03		MALEIC ANHYDRIDE<1.714e-05",EmergencyRoomVisit,0.037076755704392464,mixed_sign_profile,0.4821014428874006,0.028893440943679908,0.9353094448311214,11,40,111,True,[0.055308075556677924],"Index(['1,3-DICHLOROPROPENE>=_and_MALEIC ANHYDRIDE<'], dtype='object')",[],0.08980058262348266
TITANIUM TETRACHLORIDE<4.742e-05		BIPHENYL<3.477e-05,EmergencyRoomVisit,0.5749240831277591,neg_correlate,0.11511438600997982,-0.2871935058712579,0.5174222778912175,11,31,120,True,[],"Index(['TITANIUM TETRACHLORIDE<_and_BIPHENYL<'], dtype='object')","[['TITANIUM TETRACHLORIDE<_and_BIPHENYL<', 'BIPHENYL<'], ['TITANIUM TETRACHLORIDE<_and_BIPHENYL<', 'BIPHENYL<']]",0.647097875046204
TITANIUM TETRACHLORIDE>=4.560e-05		ACRYLIC ACID<4.616e-07,EmergencyRoomVisit,0.9632107727095524,mixed_sign_profile,-0.00923465142177572,-0.4016391898409401,0.3831698869973887,11,13,138,True,[0.06007304673371305],"Index(['TITANIUM TETRACHLORIDE>=_and_ACRYLIC ACID<'], dtype='object')",[],0.9724192887010396
METHYLHYDRAZINE>=2.431e-06		ACETALDEHYDE<2.299e+00,EmergencyRoomVisit,0.0065879671010035295,mixed_sign_profile,-0.5063486176836811,-0.8716157048362714,-0.1410815305310908,11,31,120,True,[nan],"Index(['METHYLHYDRAZINE>=_and_ACETALDEHYDE<'], dtype='object')",[],0.0362255061626107
ETHYLENE OXIDE<2.800e-04		PROPYLENE OXIDE<7.253e-04,EmergencyRoomVisit,0.023083856882250498,neg_correlate,0.5699822401877919,0.07829075228424226,1.0616737280913415,11,34,117,True,[0.012219500317592807],"Index(['ETHYLENE OXIDE<_and_PROPYLENE OXIDE<'], dtype='object')",[],0.0704524649354235
ETHYLENE OXIDE<2.800e-04		PROPYLENE OXIDE>=7.253e-04,EmergencyRoomVisit,0.16196335530571038,mixed_sign_profile,-0.2435490349936469,-0.5848774384870298,0.09777936849973608,11,16,135,True,[0.012216925093161144],"Index(['ETHYLENE OXIDE<_and_PROPYLENE OXIDE>='], dtype='object')",[],0.2450333856774071
MERCURY COMPOUNDS>=2.163e-03		ETHYLENE OXIDE<1.864e-04,EmergencyRoomVisit,0.7468924816803635,mixed_sign_profile,0.06949172647701997,-0.3525243312677392,0.4915077842217791,11,11,140,True,[0.5046533444193847],"Index(['MERCURY COMPOUNDS>=_and_ETHYLENE OXIDE<'], dtype='object')",[],0.8015431510716097
MERCURY COMPOUNDS>=2.163e-03		ETHYLENE OXIDE>=1.864e-04,EmergencyRoomVisit,0.010985719083014656,neg_correlate,-0.4706103375516853,-0.8333016116849538,-0.10791906341841684,11,14,137,True,[0.5043570931350504],"Index(['MERCURY COMPOUNDS>=_and_ETHYLENE OXIDE>='], dtype='object')",[],0.044745549602003686
PHOSPHINE>=9.116e-06,EmergencyRoomVisit,0.15815545945484788,neg_correlate,-0.2519586989912632,-0.6018695093889588,0.0979521114064324,11,17,134,True,[],[],[],0.24122671631073572
POLYCHLORINATED BIPHENYLS (AROCLORS)>=5.019e-07		O-TOLUIDINE>=5.570e-08,EmergencyRoomVisit,0.0006698435139602677,neg_correlate,-0.6285086252789933,-0.9906446969768476,-0.266372553581139,11,32,119,True,[0.8527737432651571],"Index(['POLYCHLORINATED BIPHENYLS (AROCLORS)>=_and_O-TOLUIDINE>='], dtype='object')",[],0.02080455149241302
CHLOROFORM<7.847e-03,EmergencyRoomVisit,0.2908084507748752,neg_correlate,0.22426425971409936,-0.19183833188476476,0.6403668513129634,11,35,116,True,[],[],[],0.3772650172214597
ETHYLENE OXIDE>=2.800e-04		ANTIMONY COMPOUNDS<1.229e-04,EmergencyRoomVisit,0.053035904867465324,mixed_sign_profile,-0.36086981009552815,-0.7264655020371862,0.004725881846129931,11,37,114,True,[0.37212119930880083],"Index(['ETHYLENE OXIDE>=_and_ANTIMONY COMPOUNDS<'], dtype='object')",[],0.11291515229847456
HEXANE<1.401e+00,EmergencyRoomVisit,0.9257674688888669,neg_correlate,0.018220946167241108,-0.3650772965277655,0.4015191888622477,11,40,111,True,[],[],[],0.9382058034036885
METHYLHYDRAZINE<3.682e-06		STYRENE<6.804e-02,EmergencyRoomVisit,0.027698639134293088,neg_correlate,0.4789648502348062,0.052554788706093314,0.9053749117635193,11,54,97,True,[0.06304029023615172],"Index(['METHYLHYDRAZINE<_and_STYRENE<'], dtype='object')",[],0.07617125761930599
METHYLHYDRAZINE<3.682e-06		STYRENE>=6.804e-02,EmergencyRoomVisit,0.5300117754591465,mixed_sign_profile,-0.11495033707735858,-0.4737127762396601,0.24381210208494294,11,25,126,True,[0.06300660697155921],"Index(['METHYLHYDRAZINE<_and_STYRENE>='], dtype='object')",[],0.6031168479362701
"METHYLHYDRAZINE>=3.682e-06		1,3-BUTADIENE>=2.558e-01",EmergencyRoomVisit,0.4908026651054841,pos_correlate,0.14226246242466592,-0.2624052504936507,0.5469301753429825,11,34,117,True,[0.2889679999134416],"Index(['METHYLHYDRAZINE>=_and_1,3-BUTADIENE>='], dtype='object')",[],0.5670542826601654
VINYL ACETATE<1.228e-03		ETHYLENE OXIDE<2.800e-04,EmergencyRoomVisit,0.24402712858556674,neg_correlate,0.2403581689907704,-0.16402078563636566,0.6447371236179065,11,47,104,True,[0.3443401604054881],"Index(['VINYL ACETATE<_and_ETHYLENE OXIDE<'], dtype='object')",[],0.331224483015885
MANGANESE COMPOUNDS>=5.409e-03		SELENIUM COMPOUNDS>=1.308e-03,EmergencyRoomVisit,0.03581889455632574,neg_correlate,-0.4517685772786778,-0.8736169250397897,-0.029920229517566014,11,9,142,True,[0.34356143869116995],"Index(['MANGANESE COMPOUNDS>=_and_SELENIUM COMPOUNDS>='], dtype='object')",[],0.08796454104995344
METHYLHYDRAZINE<3.682e-06		CARBON TETRACHLORIDE<5.471e-01,EmergencyRoomVisit,0.04592802499400247,neg_correlate,0.447522765444073,0.008091557400041083,0.8869539734881049,11,44,107,True,[0.16114791868228606],"Index(['METHYLHYDRAZINE<_and_CARBON TETRACHLORIDE<'], dtype='object')",[],0.10278472730378274
METHYLHYDRAZINE<3.682e-06		CARBON TETRACHLORIDE>=5.471e-01,EmergencyRoomVisit,0.8607003020472367,mixed_sign_profile,-0.03378472638725489,-0.4111257266650533,0.3435562738905435,11,35,116,True,[0.16130868551200828],"Index(['METHYLHYDRAZINE<_and_CARBON TETRACHLORIDE>='], dtype='object')",[],0.8858669775456939
VINYL ACETATE<1.228e-03		ETHYLENE GLYCOL<4.316e-02,EmergencyRoomVisit,0.4006048613278791,neg_correlate,0.1714819187060818,-0.2283774547778267,0.5713412921899903,11,46,105,True,[],"Index(['VINYL ACETATE<_and_ETHYLENE GLYCOL<'], dtype='object')","[['VINYL ACETATE<_and_ETHYLENE GLYCOL<', 'ETHYLENE GLYCOL<'], ['VINYL ACETATE<_and_ETHYLENE GLYCOL<', 'ETHYLENE GLYCOL<']]",0.48314562991102034
METHYLHYDRAZINE>=3.682e-06		TITANIUM TETRACHLORIDE>=4.435e-05,EmergencyRoomVisit,0.18707841917912385,pos_correlate,0.3177074328323169,-0.15429185345534746,0.7897067191199814,11,22,129,True,[0.1691905029153905],"Index(['METHYLHYDRAZINE>=_and_TITANIUM TETRACHLORIDE>='], dtype='object')",[],0.271162041088415
PROPYLENE OXIDE<6.891e-04		NICKEL COMPOUNDS>=2.229e-03,EmergencyRoomVisit,0.029612818596621963,mixed_sign_profile,0.546303754855493,0.054063740269253764,1.0385437694417323,11,32,119,True,[0.8122079933943047],"Index(['PROPYLENE OXIDE<_and_NICKEL COMPOUNDS>='], dtype='object')",[],0.07995755520016012
DIMETHYL SULFATE>=7.007e-07		CUMENE<2.649e-03,EmergencyRoomVisit,0.006284218676293998,mixed_sign_profile,-0.5167273118044702,-0.8873552077406748,-0.14609941586826564,11,11,140,True,[0.9918066946323352],"Index(['DIMETHYL SULFATE>=_and_CUMENE<'], dtype='object')",[],0.0362255061626107
BROMOFORM<1.506e-06,EmergencyRoomVisit,0.13108448893115154,neg_correlate,0.3583917341839315,-0.10684651396365408,0.8236299823315171,11,28,123,True,[],[],[],0.2084717173362892
